Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2019-09-07,4.0,,18.7,17.6,,485:CO:SNTL
2019-09-08,5.7,,18.3,16.7,,485:CO:SNTL
2019-09-09,5.7,,18.2,17.3,,485:CO:SNTL
2019-09-10,4.9,,17.8,17.1,,485:CO:SNTL
2019-09-11,3.8,,18.1,15.4,,485:CO:SNTL
2019-09-12,3.5,,17.2,16.1,,485:CO:SNTL
2019-09-13,3.9,,17.9,15.8,,485:CO:SNTL
2019-09-14,4.6,,16.3,15.1,,485:CO:SNTL
2019-09-15,3.4,,16.2,14.1,,485:CO:SNTL
2019-09-16,4.1,,16.2,15.2,,485:CO:SNTL
2019-09-17,2.7,,15.7,14.3,,485:CO:SNTL
2019-09-18,2.9,,15.5,13.1,,485:CO:SNTL
2019-09-19,2.5,,14.5,13.4,,485:CO:SNTL
2019-09-20,0.3,,14.1,12.6,,485:CO:SNTL
2019-09-21,1.7,,13.2,13.1,,485:CO:SNTL
2019-09-22,1.9,,13.3,12.0,,485:CO:SNTL
2019-09-23,1.5,,12.7,12.0,,485:CO:SNTL
2019-09-24,1.3,,13.0,11.2,,485:CO:SNTL
2019-09-25,0.9,,12.6,10.7,,485:CO:SNTL
2019-09-26,0.0,,12.8,11.2,,485:CO:SNTL
2019-09-27,1.1,,12.1,10.8,,485:CO:SNTL
2019-09-28,0.8,,12.5,10.1,,485:CO:SNTL
2019-09-29,0.0,,11.6,10.4,,485:CO:SNTL
2019-09-30,0.4,,11.7,10.0,,485:CO:SNTL
2019-10-01,0.0,,11.9,9.3,,485:CO:SNTL
2019-10-02,0.6,,11.6,10.1,,485:CO:SNTL
2019-10-03,1.5,,10.9,9.5,,485:CO:SNTL
2019-10-04,0.8,,11.3,8.6,,485:CO:SNTL
2019-10-05,0.7,,11.2,8.8,,485:CO:SNTL
2019-10-06,0.0,,11.0,9.1,,485:CO:SNTL
2019-10-07,0.6,,11.2,9.4,,485:CO:SNTL
2019-10-08,0.0,,11.3,8.8,,485:CO:SNTL
2019-10-09,0.0,,10.8,8.8,,485:CO:SNTL
2019-10-10,0.0,,11.1,7.8,,485:CO:SNTL
2019-10-11,0.0,,11.0,8.5,,485:CO:SNTL
2019-10-12,0.0,,11.6,8.3,,485:CO:SNTL
2019-10-13,0.0,,11.0,8.8,,485:CO:SNTL
2019-10-14,0.3,,11.1,8.5,,485:CO:SNTL
2019-10-15,0.0,,11.4,8.8,,485:CO:SNTL
2019-10-16,0.0,,11.6,8.2,,485:CO:SNTL
2019-10-17,0.0,,10.8,9.1,,485:CO:SNTL
2019-10-18,0.0,,11.6,8.1,,485:CO:SNTL
2019-10-19,0.6,,11.9,8.8,,485:CO:SNTL
2019-10-20,0.5,,11.5,7.9,,485:CO:SNTL
2019-10-21,0.0,,12.0,8.7,,485:CO:SNTL
2019-10-22,0.0,,11.3,7.8,,485:CO:SNTL
2019-10-23,0.0,,11.7,8.3,,485:CO:SNTL
2019-10-24,0.0,,11.6,7.9,,485:CO:SNTL
2019-10-25,0.0,,12.0,9.2,,485:CO:SNTL
2019-10-26,1.2,,12.3,7.5,,485:CO:SNTL
2019-10-27,0.0,,11.8,8.5,,485:CO:SNTL
2019-10-28,0.0,,11.9,8.3,,485:CO:SNTL
2019-10-29,1.4,,12.1,7.9,,485:CO:SNTL
2019-10-30,0.8,,12.2,8.7,,485:CO:SNTL
2019-10-31,0.4,,12.2,8.6,,485:CO:SNTL
2019-11-01,0.3,,12.0,7.5,,485:CO:SNTL
2019-11-02,0.2,,11.8,8.3,,485:CO:SNTL
2019-11-03,1.3,,12.0,8.1,,485:CO:SNTL
2019-11-04,0.0,,12.1,8.9,,485:CO:SNTL
2019-11-05,0.0,,12.3,8.4,,485:CO:SNTL
2019-11-06,0.0,,12.7,8.6,,485:CO:SNTL
2019-11-07,1.0,,11.9,7.8,,485:CO:SNTL
2019-11-08,0.0,,12.2,7.2,,485:CO:SNTL
2019-11-09,0.0,,12.4,8.4,,485:CO:SNTL
2019-11-10,0.0,,12.2,8.3,,485:CO:SNTL
2019-11-11,0.0,,12.2,8.0,,485:CO:SNTL
2019-11-12,1.2,,12.8,8.1,,485:CO:SNTL
2019-11-13,0.0,,12.5,7.9,,485:CO:SNTL
2019-11-14,0.5,,12.1,7.7,,485:CO:SNTL
2019-11-15,0.6,,12.8,8.1,,485:CO:SNTL
2019-11-16,0.0,,12.6,7.9,,485:CO:SNTL
2019-11-17,1.0,,12.2,8.2,,485:CO:SNTL
2019-11-18,0.8,,12.7,8.7,,485:CO:SNTL
2019-11-19,0.7,,12.5,8.2,,485:CO:SNTL
2019-11-20,0.4,,12.7,8.1,,485:CO:SNTL
2019-11-21,0.1,,12.8,8.5,,485:CO:SNTL
2019-11-22,0.0,,12.6,8.1,,485:CO:SNTL
2019-11-23,0.2,,12.4,8.3,,485:CO:SNTL
2019-11-24,0.2,,12.5,7.9,,485:CO:SNTL
2019-11-25,0.0,,12.3,7.8,,485:CO:SNTL
2019-11-26,0.5,,12.8,8.3,,485:CO:SNTL
2019-11-27,0.7,,12.6,7.8,,485:CO:SNTL
2019-11-28,0.5,,12.6,8.3,,485:CO:SNTL
2019-11-29,0.0,,12.5,8.1,,485:CO:SNTL
2019-11-30,0.7,,12.7,8.0,,485:CO:SNTL
2019-12-01,0.2,,12.4,8.3,,485:CO:SNTL
2019-12-02,0.0,,12.9,8.3,,485:CO:SNTL
2019-12-03,0.5,,12.6,8.0,,485:CO:SNTL
2019-12-04,0.2,,12.6,7.8,,485:CO:SNTL
2019-12-05,0.3,,12.7,7.7,,485:CO:SNTL
2019-12-06,0.0,,12.3,7.9,,485:CO:SNTL
2019-12-07,0.7,,12.5,8.1,,485:CO:SNTL
2019-12-08,0.7,,12.6,8.5,,485:CO:SNTL
2019-12-09,0.0,,12.7,7.8,,485:CO:SNTL
2019-12-10,0.0,,12.6,8.1,,485:CO:SNTL
2019-12-11,0.2,,12.5,7.8,,485:CO:SNTL
2019-12-12,0.2,,12.9,7.7,,485:CO:SNTL
2019-12-13,0.5,,12.8,8.2,,485:CO:SNTL
2019-12-14,0.0,,12.7,8.4,,485:CO:SNTL
2019-12-15,0.9,,12.9,7.8,,485:CO:SNTL
2019-12-16,0.2,,12.8,8.2,,485:CO:SNTL
2019-12-17,0.5,,12.6,8.2,,485:CO:SNTL
2019-12-18,0.8,,12.7,7.9,,485:CO:SNTL
2019-12-19,0.7,,13.0,7.8,,485:CO:SNTL
2019-12-20,0.0,,12.8,8.2,,485:CO:SNTL
2019-12-21,0.4,,12.7,8.5,,485:CO:SNTL
2019-12-22,0.3,,12.9,7.9,,485:CO:SNTL
2019-12-23,0.6,,12.6,8.0,,485:CO:SNTL
2019-12-24,0.5,,13.0,7.8,,485:CO:SNTL
2019-12-25,0.7,,12.9,7.7,,485:CO:SNTL
2019-12-26,0.4,,12.8,7.8,,485:CO:SNTL
2019-12-27,0.2,,13.1,7.7,,485:CO:SNTL
2019-12-28,0.1,,12.7,7.8,,485:CO:SNTL
2019-12-29,0.6,,12.8,7.7,,485:CO:SNTL
2019-12-30,0.7,,12.7,7.9,,485:CO:SNTL
2019-12-31,0.2,,13.1,8.0,,485:CO:SNTL
2020-01-01,0.3,,12.3,7.9,,485:CO:SNTL
2020-01-02,0.7,,12.4,7.7,,485:CO:SNTL
2020-01-03,0.8,,12.3,8.2,,485:CO:SNTL
2020-01-04,0.0,,12.5,8.2,,485:CO:SNTL
2020-01-05,0.6,,12.3,7.7,,485:CO:SNTL
2020-01-06,0.1,,12.6,8.0,,485:CO:SNTL
2020-01-07,0.4,,11.8,7.7,,485:CO:SNTL
2020-01-08,0.5,,12.2,7.5,,485:CO:SNTL
2020-01-09,0.6,,12.5,7.6,,485:CO:SNTL
2020-01-10,1.0,,12.5,7.2,,485:CO:SNTL
2020-01-11,0.0,,12.4,7.5,,485:CO:SNTL
2020-01-12,0.8,,12.6,7.7,,485:CO:SNTL
2020-01-13,0.5,,12.2,7.5,,485:CO:SNTL
2020-01-14,0.3,,12.3,7.4,,485:CO:SNTL
2020-01-15,0.6,,12.5,7.5,,485:CO:SNTL
2020-01-16,0.2,,12.0,7.7,,485:CO:SNTL
2020-01-17,0.6,,12.0,7.6,,485:CO:SNTL
2020-01-18,0.0,,12.1,7.3,,485:CO:SNTL
2020-01-19,0.7,,12.5,7.1,,485:CO:SNTL
2020-01-20,0.3,,12.0,7.7,,485:CO:SNTL
2020-01-21,0.0,,12.3,7.8,,485:CO:SNTL
2020-01-22,0.0,,12.2,7.4,,485:CO:SNTL
2020-01-23,0.2,,12.1,6.9,,485:CO:SNTL
2020-01-24,0.5,,12.4,7.5,,485:CO:SNTL
2020-01-25,0.5,,12.4,7.8,,485:CO:SNTL
2020-01-26,0.3,,12.4,7.3,,485:CO:SNTL
2020-01-27,0.7,,12.1,7.1,,485:CO:SNTL
2020-01-28,0.0,,12.3,7.5,,485:CO:SNTL
2020-01-29,0.8,,12.7,8.1,,485:CO:SNTL
2020-01-30,0.6,,12.3,7.2,,485:CO:SNTL
2020-01-31,0.0,,12.3,7.5,,485:CO:SNTL
2020-02-01,0.3,,12.2,7.5,,485:CO:SNTL
2020-02-02,0.0,,12.6,7.5,,485:CO:SNTL
2020-02-03,0.0,,12.3,7.1,,485:CO:SNTL
2020-02-04,0.6,,12.5,7.5,,485:CO:SNTL
2020-02-05,0.8,,12.9,8.0,,485:CO:SNTL
2020-02-06,0.0,,12.4,6.9,,485:CO:SNTL
2020-02-07,0.0,,12.7,7.2,,485:CO:SNTL
2020-02-08,1.0,,12.2,7.7,,485:CO:SNTL
2020-02-09,0.9,,12.4,7.9,,485:CO:SNTL
2020-02-10,0.8,,12.4,7.8,,485:CO:SNTL
2020-02-11,0.7,,12.5,8.1,,485:CO:SNTL
2020-02-12,1.0,,12.5,7.6,,485:CO:SNTL
2020-02-13,0.0,,12.7,8.1,,485:CO:SNTL
2020-02-14,0.4,,12.4,6.9,,485:CO:SNTL
2020-02-15,0.7,,12.2,6.9,,485:CO:SNTL
2020-02-16,0.4,,12.5,7.3,,485:CO:SNTL
2020-02-17,1.2,,12.5,7.4,,485:CO:SNTL
2020-02-18,0.0,,12.2,6.9,,485:CO:SNTL
2020-02-19,1.2,,12.3,7.2,,485:CO:SNTL
2020-02-20,0.1,,12.3,7.7,,485:CO:SNTL
2020-02-21,0.0,,12.2,7.6,,485:CO:SNTL
2020-02-22,0.0,,12.5,7.3,,485:CO:SNTL
2020-02-23,0.9,,12.1,7.2,,485:CO:SNTL
2020-02-24,0.0,,12.7,7.8,,485:CO:SNTL
2020-02-25,0.0,,12.9,8.0,,485:CO:SNTL
2020-02-26,0.0,,12.7,7.6,,485:CO:SNTL
2020-02-27,1.0,,12.3,6.7,,485:CO:SNTL
2020-02-28,1.1,,12.3,6.9,,485:CO:SNTL
2020-02-29,1.1,,12.7,7.1,,485:CO:SNTL
2020-03-01,0.0,,12.7,7.3,,485:CO:SNTL
2020-03-02,0.8,,12.4,7.0,,485:CO:SNTL
2020-03-03,1.1,,12.6,7.5,,485:CO:SNTL
2020-03-04,0.0,,12.8,7.7,,485:CO:SNTL
2020-03-05,0.5,,12.3,7.5,,485:CO:SNTL
2020-03-06,0.1,,12.3,7.8,,485:CO:SNTL
2020-03-07,0.0,,12.3,7.4,,485:CO:SNTL
2020-03-08,0.0,,12.7,8.1,,485:CO:SNTL
2020-03-09,1.1,,12.8,7.6,,485:CO:SNTL
2020-03-10,0.8,,12.3,7.2,,485:CO:SNTL
2020-03-11,0.0,,12.7,7.9,,485:CO:SNTL
2020-03-12,0.4,,12.4,7.5,,485:CO:SNTL
2020-03-13,0.5,,12.6,7.7,,485:CO:SNTL
2020-03-14,0.1,,12.5,7.7,,485:CO:SNTL
2020-03-15,0.6,,12.6,7.6,,485:CO:SNTL
2020-03-16,0.0,,12.9,8.0,,485:CO:SNTL
2020-03-17,0.0,,12.8,7.9,,485:CO:SNTL
2020-03-18,0.2,,12.9,7.8,,485:CO:SNTL
2020-03-19,0.0,,12.8,7.8,,485:CO:SNTL
2020-03-20,0.2,,12.8,7.8,,485:CO:SNTL
2020-03-21,0.0,,13.1,8.2,,485:CO:SNTL
2020-03-22,1.2,,13.3,7.5,,485:CO:SNTL
2020-03-23,0.0,,12.8,7.7,,485:CO:SNTL
2020-03-24,0.4,,12.6,7.6,,485:CO:SNTL
2020-03-25,0.9,,13.1,7.6,,485:CO:SNTL
2020-03-26,0.4,,13.5,7.7,,485:CO:SNTL
2020-03-27,0.0,,13.3,8.0,,485:CO:SNTL
2020-03-28,0.7,,13.2,7.3,,485:CO:SNTL
2020-03-29,0.0,,13.3,8.3,,485:CO:SNTL
2020-03-30,0.0,,13.0,7.7,,485:CO:SNTL
2020-03-31,1.5,,13.3,7.2,,485:CO:SNTL
2020-04-01,1.2,,13.2,7.1,,485:CO:SNTL
2020-04-02,0.2,,13.5,7.8,,485:CO:SNTL
2020-04-03,1.3,,13.1,7.2,,485:CO:SNTL
2020-04-04,0.0,,13.2,7.8,,485:CO:SNTL
2020-04-05,1.0,,13.2,7.2,,485:CO:SNTL
2020-04-06,1.6,,13.6,6.9,,485:CO:SNTL
2020-04-07,0.0,,13.0,8.0,,485:CO:SNTL
2020-04-08,1.2,,13.3,7.4,,485:CO:SNTL
2020-04-09,1.6,,13.3,6.8,,485:CO:SNTL
2020-04-10,1.4,,13.4,7.5,,485:CO:SNTL
2020-04-11,0.0,,13.7,7.2,,485:CO:SNTL
2020-04-12,0.1,,13.7,7.8,,485:CO:SNTL
2020-04-13,1.2,,14.0,7.2,,485:CO:SNTL
2020-04-14,1.5,,14.0,7.3,,485:CO:SNTL
2020-04-15,1.5,,13.9,7.8,,485:CO:SNTL
2020-04-16,0.3,,13.6,8.2,,485:CO:SNTL
2020-04-17,0.1,,14.2,7.7,,485:CO:SNTL
2020-04-18,1.9,,14.0,7.0,,485:CO:SNTL
2020-04-19,0.0,,14.3,8.1,,485:CO:SNTL
2020-04-20,1.4,,14.2,7.1,,485:CO:SNTL
2020-04-21,2.0,,14.0,6.8,,485:CO:SNTL
2020-04-22,1.0,,14.0,7.3,,485:CO:SNTL
2020-04-23,0.7,,14.1,8.5,,485:CO:SNTL
2020-04-24,2.0,,14.4,7.2,,485:CO:SNTL
2020-04-25,1.2,,14.2,7.8,,485:CO:SNTL
2020-04-26,2.4,,14.4,7.0,,485:CO:SNTL
2020-04-27,1.8,,14.1,7.0,,485:CO:SNTL
2020-04-28,1.5,,14.5,8.4,,485:CO:SNTL
2020-04-29,0.0,,14.6,7.6,,485:CO:SNTL
2020-04-30,8.1,,14.3,8.6,,485:CO:SNTL
2020-05-01,11.6,,16.4,7.8,,485:CO:SNTL
2020-05-02,12.8,,30.6,8.2,,485:CO:SNTL
2020-05-03,13.5,,32.3,14.4,,485:CO:SNTL
2020-05-04,13.8,,33.1,21.7,,485:CO:SNTL
2020-05-05,14.0,,32.8,20.2,,485:CO:SNTL
2020-05-06,14.9,,32.9,22.0,,485:CO:SNTL
2020-05-07,16.0,,33.0,21.9,,485:CO:SNTL
2020-05-08,15.9,,32.9,23.5,,485:CO:SNTL
2020-05-09,15.7,,32.7,23.3,,485:CO:SNTL
2020-05-10,15.6,,33.3,26.1,,485:CO:SNTL
2020-05-11,16.6,,33.4,29.5,,485:CO:SNTL
2020-05-12,15.5,,33.3,27.7,,485:CO:SNTL
2020-05-13,17.1,,33.3,36.5,,485:CO:SNTL
2020-05-14,17.5,,33.7,36.9,,485:CO:SNTL
2020-05-15,18.0,,34.0,36.8,,485:CO:SNTL
2020-05-16,18.5,,34.0,37.0,,485:CO:SNTL
2020-05-17,18.0,,34.4,36.9,,485:CO:SNTL
2020-05-18,19.1,,38.9,37.1,,485:CO:SNTL
2020-05-19,30.6,,38.9,37.2,,485:CO:SNTL
2020-05-20,40.4,,39.1,37.4,,485:CO:SNTL
2020-05-21,40.7,,39.2,37.6,,485:CO:SNTL
2020-05-22,40.8,,39.3,37.6,,485:CO:SNTL
2020-05-23,40.8,,39.3,37.7,,485:CO:SNTL
2020-05-24,40.8,,39.4,37.8,,485:CO:SNTL
2020-05-25,38.3,,39.4,37.8,,485:CO:SNTL
2020-05-26,37.1,,39.4,37.8,,485:CO:SNTL
2020-05-27,40.7,,39.4,37.9,,485:CO:SNTL
2020-05-28,40.9,,39.4,38.0,,485:CO:SNTL
2020-05-29,41.0,,39.4,37.9,,485:CO:SNTL
2020-05-30,41.1,,39.5,38.0,,485:CO:SNTL
2020-05-31,41.1,,39.5,38.0,,485:CO:SNTL
2020-06-01,41.2,,39.5,38.0,,485:CO:SNTL
2020-06-02,41.2,,39.5,38.1,,485:CO:SNTL
2020-06-03,41.3,,39.5,38.1,,485:CO:SNTL
2020-06-04,41.3,,39.5,38.1,,485:CO:SNTL
2020-06-05,41.4,,39.5,38.1,,485:CO:SNTL
2020-06-06,41.4,,39.5,38.1,,485:CO:SNTL
2020-06-07,41.4,,39.5,38.1,,485:CO:SNTL
2020-06-08,41.4,,39.5,38.1,,485:CO:SNTL
2020-06-09,41.5,,39.5,38.1,,485:CO:SNTL
2020-06-10,41.4,,39.5,38.1,,485:CO:SNTL
2020-06-11,41.6,,39.5,38.2,,485:CO:SNTL
2020-06-12,41.6,,39.5,38.1,,485:CO:SNTL
2020-06-13,41.6,,39.5,38.1,,485:CO:SNTL
2020-06-14,41.6,,39.6,38.1,,485:CO:SNTL
2020-06-15,41.2,,39.6,38.1,,485:CO:SNTL
2020-06-16,40.3,,39.6,38.1,,485:CO:SNTL
2020-06-17,39.9,,39.6,38.1,,485:CO:SNTL
2020-06-18,38.3,,39.6,38.1,,485:CO:SNTL
2020-06-19,41.3,,39.5,38.1,,485:CO:SNTL
2020-06-20,41.0,,39.6,38.1,,485:CO:SNTL
2020-06-21,38.6,,39.5,38.1,,485:CO:SNTL
2020-06-22,37.0,,39.6,38.1,,485:CO:SNTL
2020-06-23,35.6,,39.5,38.1,,485:CO:SNTL
2020-06-24,34.2,,39.6,38.1,,485:CO:SNTL
2020-06-25,33.1,,39.4,38.1,,485:CO:SNTL
2020-06-26,32.4,,39.3,38.1,,485:CO:SNTL
2020-06-27,31.9,,39.3,38.2,,485:CO:SNTL
2020-06-28,30.9,,38.4,38.1,,485:CO:SNTL
2020-06-29,30.3,,38.0,38.1,,485:CO:SNTL
2020-06-30,29.6,,37.7,38.1,,485:CO:SNTL
2020-07-01,29.3,,36.5,38.1,,485:CO:SNTL
2020-07-02,28.7,,36.2,38.1,,485:CO:SNTL
2020-07-03,28.5,,35.9,38.2,,485:CO:SNTL
2020-07-04,29.4,,37.1,38.1,,485:CO:SNTL
2020-07-05,29.3,,37.1,38.1,,485:CO:SNTL
2020-07-06,28.6,,36.1,38.1,,485:CO:SNTL
2020-07-07,27.4,,35.7,38.1,,485:CO:SNTL
2020-07-08,27.0,,35.2,38.1,,485:CO:SNTL
2020-07-09,26.4,,35.2,38.0,,485:CO:SNTL
2020-07-10,26.2,,34.6,38.1,,485:CO:SNTL
2020-07-11,25.6,,34.5,30.7,,485:CO:SNTL
2020-07-12,25.4,,34.5,29.8,,485:CO:SNTL
2020-07-13,24.3,,34.3,29.3,,485:CO:SNTL
2020-07-14,23.9,,34.0,28.8,,485:CO:SNTL
2020-07-15,23.4,,34.2,28.1,,485:CO:SNTL
2020-07-16,23.5,,33.9,27.6,,485:CO:SNTL
2020-07-17,23.3,,33.5,26.9,,485:CO:SNTL
2020-07-18,22.5,,33.5,26.5,,485:CO:SNTL
2020-07-19,22.3,,32.9,25.9,,485:CO:SNTL
2020-07-20,21.5,,33.0,25.2,,485:CO:SNTL
2020-07-21,20.2,,32.3,25.1,,485:CO:SNTL
2020-07-22,19.7,,31.2,24.5,,485:CO:SNTL
2020-07-23,17.6,,30.8,24.1,,485:CO:SNTL
2020-07-24,17.8,,30.6,23.6,,485:CO:SNTL
2020-07-25,16.5,,30.5,23.4,,485:CO:SNTL
2020-07-26,20.9,,34.1,33.2,,485:CO:SNTL
2020-07-27,25.0,,35.1,33.6,,485:CO:SNTL
2020-07-28,24.2,,34.6,33.7,,485:CO:SNTL
2020-07-29,24.6,,34.5,33.9,,485:CO:SNTL
2020-07-30,23.4,,34.1,28.2,,485:CO:SNTL
2020-07-31,23.6,,33.3,25.7,,485:CO:SNTL
2020-08-01,22.2,,32.5,24.6,,485:CO:SNTL
2020-08-02,21.1,,32.1,23.9,,485:CO:SNTL
2020-08-03,21.1,,31.2,23.2,,485:CO:SNTL
2020-08-04,20.0,,30.6,23.3,,485:CO:SNTL
2020-08-05,17.7,,29.5,22.9,,485:CO:SNTL
2020-08-06,14.6,,27.8,22.3,,485:CO:SNTL
2020-08-07,14.6,,27.2,22.6,,485:CO:SNTL
2020-08-08,12.4,,25.7,21.6,,485:CO:SNTL
2020-08-09,10.3,,23.8,20.7,,485:CO:SNTL
2020-08-10,10.7,,22.3,20.0,,485:CO:SNTL
2020-08-11,6.9,,20.4,20.6,,485:CO:SNTL
2020-08-12,5.7,,18.9,19.2,,485:CO:SNTL
2020-08-13,6.3,,18.5,19.6,,485:CO:SNTL
2020-08-14,5.8,,17.9,19.5,,485:CO:SNTL
2020-08-15,5.2,,16.8,19.1,,485:CO:SNTL
2020-08-16,5.0,,15.0,17.3,,485:CO:SNTL
2020-08-17,2.8,,15.6,16.7,,485:CO:SNTL
2020-08-18,5.7,,14.2,16.4,,485:CO:SNTL
2020-08-19,3.0,,14.5,16.6,,485:CO:SNTL
2020-08-20,0.5,,14.5,16.3,,485:CO:SNTL
2020-08-21,0.2,,13.7,15.5,,485:CO:SNTL
2020-08-22,0.8,,13.0,14.2,,485:CO:SNTL
2020-08-23,1.1,,12.5,13.9,,485:CO:SNTL
2020-08-24,0.4,,13.2,13.3,,485:CO:SNTL
2020-08-25,0.4,,12.3,12.7,,485:CO:SNTL
2020-08-26,1.4,,12.3,12.3,,485:CO:SNTL
2020-08-27,1.7,,12.7,12.2,,485:CO:SNTL
2020-08-28,0.3,,13.1,11.8,,485:CO:SNTL
2020-08-29,0.0,,12.5,12.4,,485:CO:SNTL
2020-08-30,0.6,,13.8,20.2,,485:CO:SNTL
2020-08-31,3.6,,15.2,18.2,,485:CO:SNTL
2020-09-01,4.1,,16.2,16.4,,485:CO:SNTL
2020-09-02,7.4,,16.7,15.9,,485:CO:SNTL
2020-09-03,5.7,,16.6,15.5,,485:CO:SNTL
2020-09-04,6.0,,16.8,16.2,,485:CO:SNTL
2020-09-05,7.5,,16.3,16.2,,485:CO:SNTL
2020-09-06,6.7,,15.7,14.3,,485:CO:SNTL
2020-09-07,4.3,,14.7,15.6,,485:CO:SNTL
2020-09-08,2.8,,14.8,14.0,,485:CO:SNTL
2020-09-09,4.2,,14.4,14.1,,485:CO:SNTL
2020-09-10,3.6,,14.2,14.2,,485:CO:SNTL
2020-09-11,3.6,,15.0,13.2,,485:CO:SNTL
2020-09-12,3.7,,15.1,13.6,,485:CO:SNTL
2020-09-13,4.0,,15.6,13.0,,485:CO:SNTL
2020-09-14,2.5,,15.2,13.6,,485:CO:SNTL
2020-09-15,1.9,,14.7,13.2,,485:CO:SNTL
2020-09-16,2.3,,13.4,13.6,,485:CO:SNTL
2020-09-17,2.7,,13.1,13.1,,485:CO:SNTL
2020-09-18,2.3,,13.3,12.4,,485:CO:SNTL
2020-09-19,2.9,,13.6,11.3,,485:CO:SNTL
2020-09-20,2.6,,13.2,11.8,,485:CO:SNTL
2020-09-21,0.8,,12.5,10.5,,485:CO:SNTL
2020-09-22,1.2,,11.7,11.4,,485:CO:SNTL
2020-09-23,1.4,,12.0,11.0,,485:CO:SNTL
2020-09-24,1.7,,11.6,11.2,,485:CO:SNTL
2020-09-25,1.4,,11.9,10.7,,485:CO:SNTL
2020-09-26,0.3,,12.3,9.7,,485:CO:SNTL
2020-09-27,1.0,,11.5,10.2,,485:CO:SNTL
2020-09-28,0.5,,11.5,9.7,,485:CO:SNTL
2020-09-29,0.5,,11.6,9.0,,485:CO:SNTL
2020-09-30,0.1,,11.0,9.0,,485:CO:SNTL
2020-10-01,0.5,,11.0,9.0,,485:CO:SNTL
2020-10-02,0.5,,11.5,8.5,,485:CO:SNTL
2020-10-03,0.0,,10.7,8.5,,485:CO:SNTL
2020-10-04,0.8,,11.0,8.0,,485:CO:SNTL
2020-10-05,0.4,,10.8,8.6,,485:CO:SNTL
2020-10-06,0.8,,11.0,8.5,,485:CO:SNTL
2020-10-07,0.0,,10.4,8.6,,485:CO:SNTL
2020-10-08,0.1,,10.6,8.5,,485:CO:SNTL
2020-10-09,0.7,,11.0,7.8,,485:CO:SNTL
2020-10-10,0.9,,10.8,7.9,,485:CO:SNTL
2020-10-11,0.0,,10.2,7.4,,485:CO:SNTL
2020-10-12,0.0,,10.5,7.3,,485:CO:SNTL
2020-10-13,0.0,,10.9,7.9,,485:CO:SNTL
2020-10-14,0.8,,10.6,7.3,,485:CO:SNTL
2020-10-15,0.0,,10.4,6.6,,485:CO:SNTL
2020-10-16,0.3,,10.4,7.8,,485:CO:SNTL
2020-10-17,0.0,,10.7,7.9,,485:CO:SNTL
2020-10-18,0.0,,10.9,7.0,,485:CO:SNTL
2020-10-19,1.0,,11.1,7.9,,485:CO:SNTL
2020-10-20,0.0,,10.0,7.6,,485:CO:SNTL
2020-10-21,0.0,,10.7,7.5,,485:CO:SNTL
2020-10-22,0.5,,10.3,7.9,,485:CO:SNTL
2020-10-23,0.0,,10.9,7.5,,485:CO:SNTL
2020-10-24,0.9,,10.4,7.6,,485:CO:SNTL
2020-10-25,0.0,,10.6,7.3,,485:CO:SNTL
2020-10-26,0.0,,10.5,7.4,,485:CO:SNTL
2020-10-27,0.0,,10.5,7.0,,485:CO:SNTL
2020-10-28,0.0,,10.6,7.2,,485:CO:SNTL
2020-10-29,0.3,,10.6,7.6,,485:CO:SNTL
2020-10-30,0.0,,10.7,7.6,,485:CO:SNTL
2020-10-31,0.0,,11.3,6.9,,485:CO:SNTL
2020-11-01,0.1,,10.9,7.0,,485:CO:SNTL
2020-11-02,0.2,,10.4,7.3,,485:CO:SNTL
2020-11-03,0.0,,11.4,7.2,,485:CO:SNTL
2020-11-04,0.0,,11.3,7.2,,485:CO:SNTL
2020-11-05,0.1,,10.7,6.7,,485:CO:SNTL
2020-11-06,0.3,,10.8,6.9,,485:CO:SNTL
2020-11-07,0.0,,11.3,6.4,,485:CO:SNTL
2020-11-08,0.0,,10.8,6.8,,485:CO:SNTL
2020-11-09,0.0,,11.1,7.2,,485:CO:SNTL
2020-11-10,0.0,,10.9,7.5,,485:CO:SNTL
2020-11-11,0.0,,11.2,6.5,,485:CO:SNTL
2020-11-12,0.1,,11.0,6.9,,485:CO:SNTL
2020-11-13,0.0,,10.6,7.4,,485:CO:SNTL
2020-11-14,0.0,,11.5,6.9,,485:CO:SNTL
2020-11-15,0.4,,11.1,7.6,,485:CO:SNTL
2020-11-16,0.0,,11.5,7.5,,485:CO:SNTL
2020-11-17,0.0,,11.2,6.6,,485:CO:SNTL
2020-11-18,0.0,,11.0,6.6,,485:CO:SNTL
2020-11-19,0.3,,11.4,6.6,,485:CO:SNTL
2020-11-20,0.0,,11.3,7.2,,485:CO:SNTL
2020-11-21,0.2,,11.3,6.8,,485:CO:SNTL
2020-11-22,0.0,,11.5,6.5,,485:CO:SNTL
2020-11-23,0.7,,11.0,6.6,,485:CO:SNTL
2020-11-24,0.6,,11.4,6.9,,485:CO:SNTL
2020-11-25,0.5,,11.3,6.6,,485:CO:SNTL
2020-11-26,0.0,,11.5,7.2,,485:CO:SNTL
2020-11-27,1.0,,11.4,7.0,,485:CO:SNTL
2020-11-28,0.0,,11.6,6.9,,485:CO:SNTL
