Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2016-11-06,0.5,23.3,25.5,5.1,,1187:CO:SNTL
2016-11-07,0.0,23.0,25.8,5.2,,1187:CO:SNTL
2016-11-08,0.0,23.0,25.7,4.6,,1187:CO:SNTL
2016-11-09,0.9,22.8,25.2,5.9,,1187:CO:SNTL
2016-11-10,0.0,22.9,25.6,4.7,,1187:CO:SNTL
2016-11-11,0.0,23.1,25.7,5.9,,1187:CO:SNTL
2016-11-12,0.0,23.0,25.5,4.5,,1187:CO:SNTL
2016-11-13,0.0,22.4,25.4,5.9,,1187:CO:SNTL
2016-11-14,0.0,22.8,25.2,6.1,,1187:CO:SNTL
2016-11-15,,22.0,25.4,5.0,,1187:CO:SNTL
2016-11-16,,22.3,25.8,4.8,,1187:CO:SNTL
2016-11-17,,21.5,25.4,5.1,,1187:CO:SNTL
2016-11-18,,22.3,25.7,4.8,,1187:CO:SNTL
2016-11-19,,21.8,25.1,5.2,,1187:CO:SNTL
2016-11-20,,21.3,25.3,5.1,,1187:CO:SNTL
2016-11-21,,21.2,25.7,4.8,,1187:CO:SNTL
2016-11-22,,21.2,24.8,4.5,,1187:CO:SNTL
2016-11-23,,21.4,25.6,6.1,,1187:CO:SNTL
2016-11-24,,20.5,25.1,3.5,,1187:CO:SNTL
2016-11-25,,21.8,24.9,4.7,,1187:CO:SNTL
2016-11-26,,21.6,25.3,5.9,,1187:CO:SNTL
2016-11-27,,21.3,24.6,4.1,,1187:CO:SNTL
2016-11-28,,21.1,24.9,5.4,,1187:CO:SNTL
2016-11-29,,20.4,25.5,4.5,,1187:CO:SNTL
2016-11-30,,20.5,24.9,4.8,,1187:CO:SNTL
2016-12-01,,21.6,24.9,4.6,,1187:CO:SNTL
2016-12-02,,21.2,24.8,4.2,,1187:CO:SNTL
2016-12-03,,20.3,24.8,6.1,,1187:CO:SNTL
2016-12-04,,21.2,24.2,6.0,,1187:CO:SNTL
2016-12-05,,20.7,24.2,5.6,,1187:CO:SNTL
2016-12-06,,21.2,24.9,3.7,,1187:CO:SNTL
2016-12-07,,21.0,25.2,5.4,,1187:CO:SNTL
2016-12-08,,21.2,25.1,4.9,,1187:CO:SNTL
2016-12-09,,20.5,25.0,4.7,,1187:CO:SNTL
2016-12-10,,20.8,25.0,5.4,,1187:CO:SNTL
2016-12-11,,21.6,24.0,5.0,,1187:CO:SNTL
2016-12-12,,20.4,24.8,4.0,,1187:CO:SNTL
2016-12-13,,20.1,24.9,4.6,,1187:CO:SNTL
2016-12-14,,21.2,24.0,5.7,,1187:CO:SNTL
2016-12-15,,20.9,24.5,4.2,,1187:CO:SNTL
2016-12-16,,20.8,24.4,3.2,,1187:CO:SNTL
2016-12-17,,21.2,24.5,4.5,,1187:CO:SNTL
2016-12-18,0.0,20.2,25.0,4.5,,1187:CO:SNTL
2016-12-19,0.0,20.3,25.0,5.4,,1187:CO:SNTL
2016-12-20,0.0,20.6,24.6,5.0,,1187:CO:SNTL
2016-12-21,0.0,20.9,25.1,5.1,,1187:CO:SNTL
2016-12-22,0.0,20.7,24.7,4.3,,1187:CO:SNTL
2016-12-23,0.0,20.6,24.4,6.6,,1187:CO:SNTL
2016-12-24,0.0,21.0,24.6,6.2,,1187:CO:SNTL
2016-12-25,0.0,20.8,24.5,2.8,,1187:CO:SNTL
2016-12-26,0.0,20.7,24.8,4.9,,1187:CO:SNTL
2016-12-27,0.0,20.9,23.6,5.2,,1187:CO:SNTL
2016-12-28,0.0,20.3,24.6,4.3,,1187:CO:SNTL
2016-12-29,0.0,20.5,24.8,3.8,,1187:CO:SNTL
2016-12-30,0.0,20.2,24.5,6.2,,1187:CO:SNTL
2016-12-31,0.0,21.1,24.2,6.2,,1187:CO:SNTL
2017-01-01,0.0,20.4,24.4,4.8,,1187:CO:SNTL
2017-01-02,0.0,21.7,23.3,4.3,,1187:CO:SNTL
2017-01-03,0.0,21.0,24.9,4.9,,1187:CO:SNTL
2017-01-04,0.0,21.3,24.8,3.4,,1187:CO:SNTL
2017-01-05,0.0,21.6,23.9,3.6,,1187:CO:SNTL
2017-01-06,0.0,20.9,23.7,3.5,,1187:CO:SNTL
2017-01-07,0.0,20.7,24.4,4.3,,1187:CO:SNTL
2017-01-08,0.0,21.3,24.7,4.6,,1187:CO:SNTL
2017-01-09,0.0,20.9,23.8,6.3,,1187:CO:SNTL
2017-01-10,0.0,21.0,24.1,4.9,,1187:CO:SNTL
2017-01-11,0.0,20.6,24.3,3.1,,1187:CO:SNTL
2017-01-12,0.0,19.9,24.3,6.2,,1187:CO:SNTL
2017-01-13,0.0,21.0,23.5,4.1,,1187:CO:SNTL
2017-01-14,0.0,20.8,24.5,5.6,,1187:CO:SNTL
2017-01-15,0.0,20.3,24.1,4.0,,1187:CO:SNTL
2017-01-16,0.0,21.2,23.1,5.1,,1187:CO:SNTL
2017-01-17,0.0,20.1,24.5,4.2,,1187:CO:SNTL
2017-01-18,0.0,20.9,23.8,5.5,,1187:CO:SNTL
2017-01-19,0.0,21.4,23.9,3.0,,1187:CO:SNTL
2017-01-20,0.0,20.6,24.0,5.9,,1187:CO:SNTL
2017-01-21,0.0,20.5,23.8,3.8,,1187:CO:SNTL
2017-01-22,0.0,20.4,23.9,5.2,,1187:CO:SNTL
2017-01-23,0.0,20.5,23.7,4.1,,1187:CO:SNTL
2017-01-24,0.0,20.9,23.4,4.6,,1187:CO:SNTL
2017-01-25,0.0,20.3,23.9,5.0,,1187:CO:SNTL
2017-01-26,0.0,20.2,23.2,3.3,,1187:CO:SNTL
2017-01-27,0.0,20.0,23.7,5.1,,1187:CO:SNTL
2017-01-28,0.0,19.8,24.6,4.0,,1187:CO:SNTL
2017-01-29,0.0,20.7,23.6,5.2,,1187:CO:SNTL
2017-01-30,0.0,20.7,23.4,4.3,,1187:CO:SNTL
2017-01-31,0.0,20.4,24.0,5.5,,1187:CO:SNTL
2017-02-01,0.0,20.0,24.0,4.6,,1187:CO:SNTL
2017-02-02,0.0,20.0,23.7,3.1,,1187:CO:SNTL
2017-02-03,0.0,20.8,24.7,3.7,,1187:CO:SNTL
2017-02-04,0.0,20.6,23.7,5.5,,1187:CO:SNTL
2017-02-05,0.0,20.8,22.9,3.9,,1187:CO:SNTL
2017-02-06,0.0,20.8,24.5,4.1,,1187:CO:SNTL
2017-02-07,0.0,20.7,23.4,4.7,,1187:CO:SNTL
2017-02-08,0.0,21.0,23.3,4.9,,1187:CO:SNTL
2017-02-09,0.0,20.4,24.7,3.5,,1187:CO:SNTL
2017-02-10,0.0,20.5,23.6,5.7,,1187:CO:SNTL
2017-02-11,0.0,21.0,24.4,4.8,,1187:CO:SNTL
2017-02-12,0.0,19.9,23.4,5.1,,1187:CO:SNTL
2017-02-13,0.0,21.0,24.0,2.4,,1187:CO:SNTL
2017-02-14,0.0,20.7,23.7,4.1,,1187:CO:SNTL
2017-02-15,0.0,20.2,23.6,2.8,,1187:CO:SNTL
2017-02-16,0.0,20.2,23.3,3.2,,1187:CO:SNTL
2017-02-17,0.0,20.6,23.2,4.3,,1187:CO:SNTL
2017-02-18,0.0,21.1,24.0,6.2,,1187:CO:SNTL
2017-02-19,0.0,20.6,23.2,4.5,,1187:CO:SNTL
2017-02-20,0.0,20.4,23.4,4.4,,1187:CO:SNTL
2017-02-21,0.0,20.6,23.4,5.4,,1187:CO:SNTL
2017-02-22,0.0,19.3,24.0,4.8,,1187:CO:SNTL
2017-02-23,0.0,20.2,23.2,4.3,,1187:CO:SNTL
2017-02-24,0.0,19.4,23.6,5.0,,1187:CO:SNTL
2017-02-25,0.0,20.1,22.6,4.1,,1187:CO:SNTL
2017-02-26,0.0,20.4,24.0,5.9,,1187:CO:SNTL
2017-02-27,0.0,19.8,22.8,4.2,,1187:CO:SNTL
2017-02-28,0.0,20.0,23.6,5.5,,1187:CO:SNTL
2017-03-01,0.0,21.0,24.5,3.4,,1187:CO:SNTL
2017-03-02,0.0,20.0,23.7,4.9,,1187:CO:SNTL
2017-03-03,0.0,20.0,23.9,5.5,,1187:CO:SNTL
2017-03-04,0.0,19.7,23.5,3.1,,1187:CO:SNTL
2017-03-05,0.0,20.3,23.3,3.4,,1187:CO:SNTL
2017-03-06,0.0,20.2,23.2,5.3,,1187:CO:SNTL
2017-03-07,0.0,20.0,22.4,3.8,,1187:CO:SNTL
2017-03-08,0.0,20.8,24.1,5.5,,1187:CO:SNTL
2017-03-09,0.0,20.4,23.9,4.9,,1187:CO:SNTL
2017-03-10,0.0,20.9,23.8,5.8,,1187:CO:SNTL
2017-03-11,0.0,20.2,23.2,4.5,,1187:CO:SNTL
2017-03-12,0.0,19.7,24.1,5.3,,1187:CO:SNTL
2017-03-13,0.0,20.6,24.1,2.7,,1187:CO:SNTL
2017-03-14,0.0,19.7,23.8,4.2,,1187:CO:SNTL
2017-03-15,0.0,19.7,23.5,3.8,,1187:CO:SNTL
2017-03-16,0.0,19.6,22.9,5.1,,1187:CO:SNTL
2017-03-17,0.0,20.0,22.7,3.5,,1187:CO:SNTL
2017-03-18,0.0,19.9,22.9,4.6,,1187:CO:SNTL
2017-03-19,0.0,20.5,23.4,4.8,,1187:CO:SNTL
2017-03-20,0.0,20.4,23.1,4.5,,1187:CO:SNTL
2017-03-21,0.0,20.7,24.0,2.4,,1187:CO:SNTL
2017-03-22,0.0,20.2,23.6,3.6,,1187:CO:SNTL
2017-03-23,0.0,20.9,24.0,4.0,,1187:CO:SNTL
2017-03-24,0.0,21.3,23.0,4.3,,1187:CO:SNTL
2017-03-25,0.0,21.2,23.9,4.5,,1187:CO:SNTL
2017-03-26,0.0,21.7,24.1,3.1,,1187:CO:SNTL
2017-03-27,0.0,22.0,23.9,4.1,,1187:CO:SNTL
2017-03-28,0.0,22.1,24.2,3.3,,1187:CO:SNTL
2017-03-29,0.0,22.2,24.1,3.3,,1187:CO:SNTL
2017-03-30,0.0,22.1,25.1,4.4,,1187:CO:SNTL
2017-03-31,0.0,22.2,24.1,3.7,,1187:CO:SNTL
2017-04-01,0.0,22.1,24.8,5.0,,1187:CO:SNTL
2017-04-02,0.0,22.3,24.8,3.7,,1187:CO:SNTL
2017-04-03,0.0,21.4,24.9,5.0,,1187:CO:SNTL
2017-04-04,0.0,23.1,24.2,4.9,,1187:CO:SNTL
2017-04-05,0.0,22.7,24.9,4.7,,1187:CO:SNTL
2017-04-06,0.0,21.6,24.8,5.3,,1187:CO:SNTL
2017-04-07,0.5,21.8,24.9,4.0,,1187:CO:SNTL
2017-04-08,0.0,22.6,25.0,3.4,,1187:CO:SNTL
2017-04-09,0.4,22.3,25.1,3.3,,1187:CO:SNTL
2017-04-10,0.0,22.7,24.4,5.5,,1187:CO:SNTL
2017-04-11,0.0,23.4,24.7,4.8,,1187:CO:SNTL
2017-04-12,0.0,22.3,25.6,5.9,,1187:CO:SNTL
2017-04-13,0.2,24.2,24.8,4.3,,1187:CO:SNTL
2017-04-14,0.0,23.3,25.5,5.3,,1187:CO:SNTL
2017-04-15,0.0,24.2,25.1,4.9,,1187:CO:SNTL
2017-04-16,0.0,24.4,25.7,5.8,,1187:CO:SNTL
2017-04-17,0.1,24.3,26.5,5.1,,1187:CO:SNTL
2017-04-18,0.0,24.7,26.6,5.0,,1187:CO:SNTL
2017-04-19,1.3,26.0,26.5,4.4,,1187:CO:SNTL
2017-04-20,0.5,26.4,26.6,4.2,,1187:CO:SNTL
2017-04-21,0.6,25.5,27.7,6.0,,1187:CO:SNTL
2017-04-22,1.1,26.0,27.2,6.2,,1187:CO:SNTL
2017-04-23,0.0,25.9,27.5,6.0,,1187:CO:SNTL
2017-04-24,0.0,25.9,27.6,6.4,,1187:CO:SNTL
2017-04-25,0.0,25.7,27.8,5.6,,1187:CO:SNTL
2017-04-26,0.5,25.3,27.9,6.1,,1187:CO:SNTL
2017-04-27,0.0,25.6,28.1,6.9,,1187:CO:SNTL
2017-04-28,0.0,25.9,27.5,6.5,,1187:CO:SNTL
2017-04-29,0.0,26.0,27.6,5.3,,1187:CO:SNTL
2017-04-30,1.4,25.7,27.5,6.2,,1187:CO:SNTL
2017-05-01,1.2,25.2,28.2,5.4,,1187:CO:SNTL
2017-05-02,0.7,24.9,27.9,5.7,,1187:CO:SNTL
2017-05-03,0.1,25.3,27.5,7.4,,1187:CO:SNTL
2017-05-04,0.0,24.7,28.0,6.1,,1187:CO:SNTL
2017-05-05,0.0,25.3,28.3,6.4,,1187:CO:SNTL
2017-05-06,0.0,25.8,29.5,7.3,,1187:CO:SNTL
2017-05-07,0.3,26.1,29.2,8.1,,1187:CO:SNTL
2017-05-08,1.2,26.4,29.4,7.0,,1187:CO:SNTL
2017-05-09,0.4,26.2,29.6,9.7,,1187:CO:SNTL
2017-05-10,0.4,26.9,29.8,8.6,,1187:CO:SNTL
2017-05-11,1.7,26.8,30.3,10.3,,1187:CO:SNTL
2017-05-12,1.9,27.4,30.8,11.3,,1187:CO:SNTL
2017-05-13,2.6,27.6,31.3,14.6,,1187:CO:SNTL
2017-05-14,2.8,29.1,32.7,16.6,,1187:CO:SNTL
2017-05-15,3.3,28.8,32.2,16.2,,1187:CO:SNTL
2017-05-16,2.6,29.0,32.6,15.8,,1187:CO:SNTL
2017-05-17,3.1,28.6,31.0,13.5,,1187:CO:SNTL
2017-05-18,2.1,28.4,31.0,11.0,,1187:CO:SNTL
2017-05-19,3.0,27.5,30.4,12.1,,1187:CO:SNTL
2017-05-20,1.4,27.5,30.4,10.7,,1187:CO:SNTL
2017-05-21,2.3,27.5,30.0,9.4,,1187:CO:SNTL
2017-05-22,1.6,27.1,29.4,9.8,,1187:CO:SNTL
2017-05-23,2.7,26.3,30.0,9.3,,1187:CO:SNTL
2017-05-24,2.1,26.4,30.0,9.4,,1187:CO:SNTL
2017-05-25,2.9,27.6,30.6,9.3,,1187:CO:SNTL
2017-05-26,1.7,27.5,31.2,10.8,,1187:CO:SNTL
2017-05-27,3.0,28.1,31.4,12.8,,1187:CO:SNTL
2017-05-28,2.0,27.5,30.4,11.4,,1187:CO:SNTL
2017-05-29,2.4,27.9,30.5,11.8,,1187:CO:SNTL
2017-05-30,2.8,27.9,31.0,10.4,,1187:CO:SNTL
2017-05-31,2.0,28.3,32.0,14.9,,1187:CO:SNTL
2017-06-01,3.0,28.8,32.3,16.7,,1187:CO:SNTL
2017-06-02,3.2,28.9,32.8,15.5,,1187:CO:SNTL
2017-06-03,3.5,29.8,33.2,16.6,,1187:CO:SNTL
2017-06-04,4.3,28.9,32.7,16.4,,1187:CO:SNTL
2017-06-05,4.7,30.0,33.2,16.6,,1187:CO:SNTL
2017-06-06,4.9,29.8,32.7,17.7,,1187:CO:SNTL
2017-06-07,5.0,29.7,32.4,17.7,,1187:CO:SNTL
2017-06-08,4.8,29.4,32.6,17.7,,1187:CO:SNTL
2017-06-09,4.6,29.8,32.5,16.2,,1187:CO:SNTL
2017-06-10,5.5,29.8,32.8,16.6,,1187:CO:SNTL
2017-06-11,5.3,30.0,32.6,17.6,,1187:CO:SNTL
2017-06-12,4.8,30.0,32.4,16.2,,1187:CO:SNTL
2017-06-13,4.8,29.3,32.1,17.0,,1187:CO:SNTL
2017-06-14,4.6,29.3,30.6,13.4,,1187:CO:SNTL
2017-06-15,5.3,29.4,32.0,15.3,,1187:CO:SNTL
2017-06-16,4.8,28.8,31.3,14.7,,1187:CO:SNTL
2017-06-17,4.5,28.2,30.7,11.7,,1187:CO:SNTL
2017-06-18,3.2,27.4,30.5,12.1,,1187:CO:SNTL
2017-06-19,3.3,27.4,30.1,11.1,,1187:CO:SNTL
2017-06-20,1.4,26.4,29.9,10.3,,1187:CO:SNTL
2017-06-21,1.6,26.5,29.7,9.9,,1187:CO:SNTL
2017-06-22,1.5,26.2,29.3,8.9,,1187:CO:SNTL
2017-06-23,1.4,25.5,29.6,9.1,,1187:CO:SNTL
2017-06-24,0.4,25.8,29.3,9.6,,1187:CO:SNTL
2017-06-25,0.0,25.4,29.1,8.4,,1187:CO:SNTL
2017-06-26,0.3,25.6,29.1,8.7,,1187:CO:SNTL
2017-06-27,0.4,25.3,28.6,8.3,,1187:CO:SNTL
2017-06-28,0.5,24.9,28.8,8.4,,1187:CO:SNTL
2017-06-29,0.0,24.1,28.2,8.4,,1187:CO:SNTL
2017-06-30,0.0,24.2,28.7,8.6,,1187:CO:SNTL
2017-07-01,0.1,24.5,28.1,8.3,,1187:CO:SNTL
2017-07-02,0.0,23.8,28.2,7.5,,1187:CO:SNTL
2017-07-03,0.0,23.7,27.7,8.7,,1187:CO:SNTL
2017-07-04,0.0,23.9,27.4,8.1,,1187:CO:SNTL
2017-07-05,0.0,23.5,27.5,8.3,,1187:CO:SNTL
2017-07-06,0.0,23.4,27.8,7.3,,1187:CO:SNTL
2017-07-07,0.0,22.9,27.0,7.3,,1187:CO:SNTL
2017-07-08,0.0,22.8,27.2,7.2,,1187:CO:SNTL
2017-07-09,0.0,22.1,27.3,7.1,,1187:CO:SNTL
2017-07-10,0.0,22.3,27.0,7.9,,1187:CO:SNTL
2017-07-11,0.0,21.7,26.6,6.3,,1187:CO:SNTL
2017-07-12,0.0,22.1,26.4,7.6,,1187:CO:SNTL
2017-07-13,0.0,22.6,26.4,7.4,,1187:CO:SNTL
2017-07-14,0.0,22.9,26.4,7.9,,1187:CO:SNTL
2017-07-15,0.0,23.1,26.7,6.8,,1187:CO:SNTL
2017-07-16,0.0,22.1,26.8,7.4,,1187:CO:SNTL
2017-07-17,0.0,22.5,26.4,6.2,,1187:CO:SNTL
2017-07-18,0.0,22.1,26.4,6.5,,1187:CO:SNTL
2017-07-19,0.0,22.7,26.5,7.3,,1187:CO:SNTL
2017-07-20,0.0,22.1,26.4,7.0,,1187:CO:SNTL
2017-07-21,0.0,22.8,26.7,7.0,,1187:CO:SNTL
2017-07-22,0.0,24.1,26.5,6.8,,1187:CO:SNTL
2017-07-23,0.0,25.2,27.5,6.9,,1187:CO:SNTL
2017-07-24,0.0,24.9,27.5,6.1,,1187:CO:SNTL
2017-07-25,0.0,25.0,27.5,7.1,,1187:CO:SNTL
2017-07-26,0.0,25.2,27.4,7.5,,1187:CO:SNTL
2017-07-27,0.0,25.2,27.6,7.1,,1187:CO:SNTL
2017-07-28,0.0,25.1,27.9,7.2,,1187:CO:SNTL
2017-07-29,0.0,25.9,27.6,7.7,,1187:CO:SNTL
2017-07-30,0.0,26.4,28.7,6.3,,1187:CO:SNTL
2017-07-31,0.0,26.0,28.8,7.3,,1187:CO:SNTL
2017-08-01,0.0,25.6,28.8,6.8,,1187:CO:SNTL
2017-08-02,0.0,25.4,28.7,7.3,,1187:CO:SNTL
2017-08-03,0.0,24.7,28.5,6.9,,1187:CO:SNTL
2017-08-04,0.0,26.4,28.9,6.9,,1187:CO:SNTL
2017-08-05,0.0,25.8,28.9,7.1,,1187:CO:SNTL
2017-08-06,0.0,25.8,28.9,7.5,,1187:CO:SNTL
2017-08-07,0.0,25.9,29.0,7.5,,1187:CO:SNTL
2017-08-08,0.0,25.7,28.5,7.6,,1187:CO:SNTL
2017-08-09,0.0,25.1,28.6,6.9,,1187:CO:SNTL
2017-08-10,0.0,24.8,28.2,6.8,,1187:CO:SNTL
2017-08-11,0.2,25.4,28.2,7.0,,1187:CO:SNTL
2017-08-12,0.0,25.4,28.5,7.4,,1187:CO:SNTL
2017-08-13,0.0,24.9,28.1,6.3,,1187:CO:SNTL
2017-08-14,0.0,24.9,28.1,7.3,,1187:CO:SNTL
2017-08-15,0.0,24.7,27.7,6.4,,1187:CO:SNTL
2017-08-16,0.0,24.7,27.7,6.5,,1187:CO:SNTL
2017-08-17,0.0,24.6,27.8,7.0,,1187:CO:SNTL
2017-08-18,0.0,24.0,27.7,6.7,,1187:CO:SNTL
2017-08-19,0.0,24.0,27.4,6.6,,1187:CO:SNTL
2017-08-20,0.0,23.7,27.6,7.1,,1187:CO:SNTL
2017-08-21,0.0,23.5,27.2,6.8,,1187:CO:SNTL
2017-08-22,0.0,23.3,26.8,6.3,,1187:CO:SNTL
2017-08-23,0.0,23.3,26.7,6.7,,1187:CO:SNTL
2017-08-24,0.0,22.5,26.9,6.7,,1187:CO:SNTL
2017-08-25,0.0,23.0,26.4,6.3,,1187:CO:SNTL
2017-08-26,0.0,22.5,26.2,5.9,,1187:CO:SNTL
2017-08-27,0.0,22.3,26.2,6.8,,1187:CO:SNTL
2017-08-28,0.0,22.4,26.2,6.7,,1187:CO:SNTL
2017-08-29,0.0,22.3,26.1,6.4,,1187:CO:SNTL
2017-08-30,0.0,22.2,25.9,5.7,,1187:CO:SNTL
2017-08-31,0.0,21.7,25.7,6.5,,1187:CO:SNTL
2017-09-01,0.0,21.1,25.6,6.9,,1187:CO:SNTL
2017-09-02,0.0,21.0,25.6,7.0,,1187:CO:SNTL
2017-09-03,0.0,20.8,25.6,6.4,,1187:CO:SNTL
2017-09-04,0.0,21.0,25.1,6.3,,1187:CO:SNTL
2017-09-05,0.0,20.9,24.9,5.6,,1187:CO:SNTL
2017-09-06,0.0,20.6,24.5,6.2,,1187:CO:SNTL
2017-09-07,0.0,19.9,25.1,6.0,,1187:CO:SNTL
2017-09-08,0.0,19.6,24.7,6.1,,1187:CO:SNTL
2017-09-09,0.0,19.7,24.2,5.9,,1187:CO:SNTL
2017-09-10,0.0,19.9,23.9,5.8,,1187:CO:SNTL
2017-09-11,0.0,18.8,24.1,6.2,,1187:CO:SNTL
2017-09-12,0.0,19.1,23.9,5.6,,1187:CO:SNTL
2017-09-13,0.0,19.1,24.3,6.2,,1187:CO:SNTL
2017-09-14,0.0,18.8,24.0,5.7,,1187:CO:SNTL
2017-09-15,0.0,19.2,24.2,5.9,,1187:CO:SNTL
2017-09-16,0.0,19.4,24.4,4.9,,1187:CO:SNTL
2017-09-17,0.0,19.7,24.4,5.6,,1187:CO:SNTL
2017-09-18,0.0,19.3,24.1,4.5,,1187:CO:SNTL
2017-09-19,0.0,19.7,24.2,5.5,,1187:CO:SNTL
2017-09-20,0.0,19.0,23.7,5.1,,1187:CO:SNTL
2017-09-21,0.0,19.0,24.0,4.8,,1187:CO:SNTL
2017-09-22,0.0,19.3,23.8,6.3,,1187:CO:SNTL
2017-09-23,0.0,18.9,23.8,5.5,,1187:CO:SNTL
2017-09-24,0.0,19.1,23.4,6.3,,1187:CO:SNTL
2017-09-25,0.0,18.8,23.7,5.6,,1187:CO:SNTL
2017-09-26,0.0,18.7,23.7,5.1,,1187:CO:SNTL
2017-09-27,0.0,19.0,23.6,4.9,,1187:CO:SNTL
2017-09-28,0.0,19.2,23.2,6.0,,1187:CO:SNTL
2017-09-29,0.0,24.1,25.7,5.3,,1187:CO:SNTL
2017-09-30,0.0,24.1,26.9,6.1,,1187:CO:SNTL
2017-10-01,0.0,24.3,27.1,5.3,,1187:CO:SNTL
2017-10-02,0.0,24.9,27.5,5.1,,1187:CO:SNTL
2017-10-03,0.0,25.2,27.5,6.0,,1187:CO:SNTL
2017-10-04,0.0,25.6,27.4,6.0,,1187:CO:SNTL
2017-10-05,0.0,25.7,28.2,4.9,,1187:CO:SNTL
2017-10-06,0.0,26.8,28.8,6.1,,1187:CO:SNTL
2017-10-07,0.1,26.1,29.2,6.8,,1187:CO:SNTL
2017-10-08,0.0,26.3,29.0,7.4,,1187:CO:SNTL
2017-10-09,0.0,26.1,28.8,7.5,,1187:CO:SNTL
2017-10-10,0.0,25.8,29.2,6.8,,1187:CO:SNTL
2017-10-11,0.0,25.4,28.9,6.3,,1187:CO:SNTL
2017-10-12,0.0,25.4,28.5,6.8,,1187:CO:SNTL
2017-10-13,0.0,25.4,28.4,7.3,,1187:CO:SNTL
2017-10-14,0.0,24.9,28.3,7.4,,1187:CO:SNTL
2017-10-15,0.0,25.0,28.2,6.1,,1187:CO:SNTL
2017-10-16,0.0,24.8,28.6,6.9,,1187:CO:SNTL
2017-10-17,0.0,24.4,28.2,6.8,,1187:CO:SNTL
2017-10-18,0.0,24.4,27.9,6.7,,1187:CO:SNTL
2017-10-19,0.0,24.5,28.0,6.5,,1187:CO:SNTL
2017-10-20,0.0,24.2,28.0,6.6,,1187:CO:SNTL
2017-10-21,0.0,24.1,27.5,6.4,,1187:CO:SNTL
2017-10-22,0.0,24.1,27.8,5.9,,1187:CO:SNTL
2017-10-23,0.0,24.0,27.7,6.0,,1187:CO:SNTL
2017-10-24,0.0,23.8,27.6,7.9,,1187:CO:SNTL
2017-10-25,0.0,23.8,27.4,7.0,,1187:CO:SNTL
2017-10-26,0.0,23.6,27.1,5.7,,1187:CO:SNTL
2017-10-27,0.0,23.3,27.3,6.1,,1187:CO:SNTL
2017-10-28,0.0,23.5,27.3,5.6,,1187:CO:SNTL
2017-10-29,0.0,23.3,27.2,6.1,,1187:CO:SNTL
2017-10-30,0.0,23.0,27.0,6.8,,1187:CO:SNTL
2017-10-31,0.0,23.3,27.0,5.5,,1187:CO:SNTL
2017-11-01,0.0,23.2,26.9,5.2,,1187:CO:SNTL
2017-11-02,0.0,22.9,27.1,6.2,,1187:CO:SNTL
2017-11-03,0.0,23.0,27.0,6.2,,1187:CO:SNTL
2017-11-04,0.0,23.1,27.1,5.5,,1187:CO:SNTL
2017-11-05,0.0,22.7,26.7,7.0,,1187:CO:SNTL
2017-11-06,0.0,22.4,26.8,7.1,,1187:CO:SNTL
2017-11-07,0.0,22.5,26.6,5.1,,1187:CO:SNTL
2017-11-08,0.0,22.7,26.8,6.8,,1187:CO:SNTL
2017-11-09,0.0,23.0,26.8,5.3,,1187:CO:SNTL
2017-11-10,0.0,22.9,26.9,6.1,,1187:CO:SNTL
2017-11-11,0.0,22.9,26.8,6.6,,1187:CO:SNTL
2017-11-12,0.0,22.4,26.6,5.5,,1187:CO:SNTL
2017-11-13,0.0,22.5,26.7,6.5,,1187:CO:SNTL
2017-11-14,0.0,22.9,26.4,5.8,,1187:CO:SNTL
2017-11-15,0.0,22.4,26.4,6.5,,1187:CO:SNTL
2017-11-16,0.0,22.2,26.4,6.0,,1187:CO:SNTL
2017-11-17,0.0,22.4,26.5,6.4,,1187:CO:SNTL
2017-11-18,0.0,22.2,26.2,4.8,,1187:CO:SNTL
2017-11-19,0.0,22.4,26.6,5.3,,1187:CO:SNTL
2017-11-20,0.0,22.4,26.0,6.0,,1187:CO:SNTL
2017-11-21,0.0,21.9,26.0,4.9,,1187:CO:SNTL
2017-11-22,0.0,22.2,26.5,5.7,,1187:CO:SNTL
2017-11-23,0.0,22.1,26.1,6.4,,1187:CO:SNTL
2017-11-24,0.0,22.0,26.1,7.2,,1187:CO:SNTL
2017-11-25,0.0,22.5,26.3,6.4,,1187:CO:SNTL
2017-11-26,0.0,22.3,26.4,7.0,,1187:CO:SNTL
2017-11-27,0.0,21.8,26.2,6.1,,1187:CO:SNTL
2017-11-28,0.0,22.2,25.9,4.9,,1187:CO:SNTL
2017-11-29,0.0,22.2,26.4,6.4,,1187:CO:SNTL
2017-11-30,0.0,22.2,25.8,5.5,,1187:CO:SNTL
2017-12-01,0.0,22.3,26.0,6.0,,1187:CO:SNTL
2017-12-02,0.0,21.7,26.3,5.5,,1187:CO:SNTL
2017-12-03,0.0,22.0,26.1,7.1,,1187:CO:SNTL
2017-12-04,0.0,22.2,25.6,6.0,,1187:CO:SNTL
2017-12-05,0.0,21.6,25.8,5.1,,1187:CO:SNTL
2017-12-06,0.0,22.0,26.0,5.3,,1187:CO:SNTL
2017-12-07,0.0,21.8,25.9,5.3,,1187:CO:SNTL
2017-12-08,0.0,22.1,26.0,6.1,,1187:CO:SNTL
2017-12-09,0.0,21.9,25.8,4.6,,1187:CO:SNTL
2017-12-10,0.0,21.7,25.8,6.1,,1187:CO:SNTL
2017-12-11,0.0,21.7,26.2,5.2,,1187:CO:SNTL
