Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2017-10-10,7.5,5.7,13.2,4.5,0.0,415:CO:SNTL
2017-10-11,6.1,6.5,13.4,4.4,0.0,415:CO:SNTL
2017-10-12,5.3,6.2,13.3,4.6,0.0,415:CO:SNTL
2017-10-13,8.3,6.3,13.5,4.9,0.0,415:CO:SNTL
2017-10-14,7.4,6.6,13.6,4.7,0.0,415:CO:SNTL
2017-10-15,1.5,6.2,13.5,4.7,0.0,415:CO:SNTL
2017-10-16,1.2,6.6,14.0,5.4,0.0,415:CO:SNTL
2017-10-17,1.5,6.6,14.0,5.4,0.0,415:CO:SNTL
2017-10-18,2.3,6.6,13.7,5.4,0.0,415:CO:SNTL
2017-10-19,2.9,5.9,14.2,5.4,0.0,415:CO:SNTL
2017-10-20,5.0,6.3,13.9,5.2,0.0,415:CO:SNTL
2017-10-21,6.2,6.6,14.0,5.2,0.0,415:CO:SNTL
2017-10-22,5.2,7.2,14.2,4.9,0.0,415:CO:SNTL
2017-10-23,3.9,6.8,14.4,4.8,0.0,415:CO:SNTL
2017-10-24,6.2,7.4,14.6,4.8,0.0,415:CO:SNTL
2017-10-25,0.9,7.4,14.9,4.8,0.0,415:CO:SNTL
2017-10-26,2.2,6.8,14.8,5.4,0.0,415:CO:SNTL
2017-10-27,2.0,7.5,14.7,5.3,0.0,415:CO:SNTL
2017-10-28,1.3,6.7,15.2,5.2,0.0,415:CO:SNTL
2017-10-29,1.1,7.0,15.3,5.2,0.0,415:CO:SNTL
2017-10-30,0.9,5.8,15.5,5.2,0.0,415:CO:SNTL
2017-10-31,3.3,6.4,15.5,5.2,0.0,415:CO:SNTL
2017-11-01,1.6,7.1,15.5,5.7,0.0,415:CO:SNTL
2017-11-02,2.7,6.8,15.7,5.5,0.0,415:CO:SNTL
2017-11-03,3.0,7.2,15.7,5.4,0.0,415:CO:SNTL
2017-11-04,2.1,7.6,15.8,5.3,0.0,415:CO:SNTL
2017-11-05,3.0,7.2,16.2,5.6,0.0,415:CO:SNTL
2017-11-06,1.9,7.6,16.2,5.7,0.0,415:CO:SNTL
2017-11-07,1.3,7.4,16.3,5.5,0.0,415:CO:SNTL
2017-11-08,1.1,5.6,16.4,5.9,0.0,415:CO:SNTL
2017-11-09,0.1,4.3,16.3,5.5,0.0,415:CO:SNTL
2017-11-10,0.1,3.0,16.1,5.5,0.0,415:CO:SNTL
2017-11-11,0.0,3.6,15.2,6.1,0.0,415:CO:SNTL
2017-11-12,0.0,2.9,13.9,6.2,0.0,415:CO:SNTL
2017-11-13,0.2,3.3,10.2,6.1,0.0,415:CO:SNTL
2017-11-14,0.0,3.6,10.5,5.9,0.0,415:CO:SNTL
2017-11-15,0.0,3.5,9.8,6.5,0.0,415:CO:SNTL
2017-11-16,0.0,3.3,9.1,6.1,0.0,415:CO:SNTL
2017-11-17,0.9,4.0,9.2,5.8,0.0,415:CO:SNTL
2017-11-18,1.5,4.4,9.8,6.3,0.0,415:CO:SNTL
2017-11-19,0.7,3.8,9.7,6.0,0.0,415:CO:SNTL
2017-11-20,0.8,3.1,9.4,6.0,0.0,415:CO:SNTL
2017-11-21,0.0,3.2,8.7,6.0,0.0,415:CO:SNTL
2017-11-22,0.2,3.6,9.1,6.5,0.0,415:CO:SNTL
2017-11-23,0.7,3.5,9.4,6.5,0.0,415:CO:SNTL
2017-11-24,0.7,4.6,9.4,6.4,0.0,415:CO:SNTL
2017-11-25,0.7,4.1,10.0,6.5,0.0,415:CO:SNTL
2017-11-26,0.2,4.0,9.4,6.4,0.0,415:CO:SNTL
2017-11-27,0.8,4.0,9.8,6.6,0.0,415:CO:SNTL
2017-11-28,0.8,4.6,9.8,6.6,0.0,415:CO:SNTL
2017-11-29,0.2,3.9,9.3,6.5,0.0,415:CO:SNTL
2017-11-30,0.0,3.2,9.1,6.5,0.0,415:CO:SNTL
2017-12-01,0.0,3.8,8.1,6.6,0.0,415:CO:SNTL
2017-12-02,0.0,2.7,8.2,6.6,0.0,415:CO:SNTL
2017-12-03,0.0,3.3,8.1,6.6,0.0,415:CO:SNTL
2017-12-04,0.0,2.7,8.1,6.6,0.0,415:CO:SNTL
2017-12-05,0.2,2.7,7.7,6.5,0.0,415:CO:SNTL
2017-12-06,0.0,2.0,7.4,6.4,0.0,415:CO:SNTL
2017-12-07,0.0,2.7,6.9,6.6,0.0,415:CO:SNTL
2017-12-08,0.0,2.1,6.1,6.4,0.0,415:CO:SNTL
2017-12-09,0.0,2.4,6.1,6.5,0.0,415:CO:SNTL
2017-12-10,0.0,2.2,5.7,6.6,0.0,415:CO:SNTL
2017-12-11,0.0,2.1,5.2,6.0,0.0,415:CO:SNTL
2017-12-12,0.0,2.8,5.3,6.2,0.0,415:CO:SNTL
2017-12-13,0.0,2.1,5.0,6.1,0.0,415:CO:SNTL
2017-12-14,0.0,1.9,5.2,6.1,0.0,415:CO:SNTL
2017-12-15,0.0,2.6,5.6,5.7,0.0,415:CO:SNTL
2017-12-16,0.0,1.8,5.1,5.6,0.0,415:CO:SNTL
2017-12-17,0.0,2.4,4.8,5.6,0.0,415:CO:SNTL
2017-12-18,0.0,2.1,4.8,5.3,0.0,415:CO:SNTL
2017-12-19,0.0,2.8,5.3,5.4,0.0,415:CO:SNTL
2017-12-20,0.0,2.1,4.9,4.6,0.0,415:CO:SNTL
2017-12-21,0.0,2.1,5.1,4.3,0.0,415:CO:SNTL
2017-12-22,0.0,2.4,5.3,3.5,0.0,415:CO:SNTL
2017-12-23,0.0,2.1,5.1,3.6,0.0,415:CO:SNTL
2017-12-24,0.0,2.4,5.1,2.9,0.0,415:CO:SNTL
2017-12-25,0.0,2.1,5.3,2.8,0.0,415:CO:SNTL
2017-12-26,0.0,2.8,4.7,2.5,0.0,415:CO:SNTL
2017-12-27,0.0,3.1,5.3,2.5,0.0,415:CO:SNTL
2017-12-28,0.0,2.3,5.0,2.5,0.0,415:CO:SNTL
2017-12-29,0.0,2.8,5.2,2.5,0.0,415:CO:SNTL
2017-12-30,0.0,2.5,5.2,2.4,0.0,415:CO:SNTL
2017-12-31,0.2,2.7,5.6,3.1,0.0,415:CO:SNTL
2018-01-01,0.2,2.8,5.4,3.1,0.0,415:CO:SNTL
2018-01-02,0.0,2.5,5.6,3.1,0.0,415:CO:SNTL
2018-01-03,0.1,3.2,5.2,3.1,0.0,415:CO:SNTL
2018-01-04,0.0,2.5,5.0,2.5,0.0,415:CO:SNTL
2018-01-05,0.0,2.8,4.7,2.7,0.0,415:CO:SNTL
2018-01-06,0.0,2.4,4.9,3.0,0.0,415:CO:SNTL
2018-01-07,0.1,2.7,4.7,2.3,0.0,415:CO:SNTL
2018-01-08,0.0,2.6,5.3,2.5,0.0,415:CO:SNTL
2018-01-09,0.0,2.3,5.3,2.5,0.0,415:CO:SNTL
2018-01-10,0.2,2.4,5.3,2.5,0.0,415:CO:SNTL
2018-01-11,0.0,2.7,5.6,2.3,0.0,415:CO:SNTL
2018-01-12,0.2,2.5,5.5,2.3,0.0,415:CO:SNTL
2018-01-13,0.2,2.7,5.3,2.3,0.0,415:CO:SNTL
2018-01-14,0.1,2.5,5.4,2.3,0.0,415:CO:SNTL
2018-01-15,0.1,2.9,5.4,3.0,0.0,415:CO:SNTL
2018-01-16,0.2,2.9,5.4,2.3,0.0,415:CO:SNTL
2018-01-17,0.0,2.7,5.3,2.3,0.0,415:CO:SNTL
2018-01-18,0.0,2.1,4.9,2.3,0.0,415:CO:SNTL
2018-01-19,0.0,2.6,5.3,2.5,0.0,415:CO:SNTL
2018-01-20,0.0,2.2,5.0,2.3,0.0,415:CO:SNTL
2018-01-21,0.2,2.4,5.4,2.3,0.0,415:CO:SNTL
2018-01-22,0.2,2.8,5.6,2.3,0.0,415:CO:SNTL
2018-01-23,0.2,2.3,5.6,2.3,0.0,415:CO:SNTL
2018-01-24,0.0,2.5,5.2,2.3,0.0,415:CO:SNTL
2018-01-25,0.0,2.8,5.0,2.3,0.0,415:CO:SNTL
2018-01-26,0.0,2.8,5.3,1.6,0.0,415:CO:SNTL
2018-01-27,0.0,2.9,5.3,2.3,0.0,415:CO:SNTL
2018-01-28,0.0,2.6,5.3,2.3,0.0,415:CO:SNTL
2018-01-29,0.0,2.9,5.0,2.4,0.0,415:CO:SNTL
2018-01-30,0.0,2.9,5.0,2.3,0.0,415:CO:SNTL
2018-01-31,0.0,2.6,4.8,2.3,0.0,415:CO:SNTL
2018-02-01,0.0,2.5,5.1,2.6,0.0,415:CO:SNTL
2018-02-02,0.2,2.7,5.0,2.6,0.0,415:CO:SNTL
2018-02-03,0.1,2.5,5.9,2.6,0.0,415:CO:SNTL
2018-02-04,0.0,2.2,5.8,2.3,0.0,415:CO:SNTL
2018-02-05,0.3,2.1,5.4,2.3,0.0,415:CO:SNTL
2018-02-06,0.3,3.1,5.7,2.3,0.0,415:CO:SNTL
2018-02-07,0.3,3.6,5.8,2.2,0.0,415:CO:SNTL
2018-02-08,0.3,3.6,5.8,2.3,0.0,415:CO:SNTL
2018-02-09,0.3,3.3,5.6,2.3,0.0,415:CO:SNTL
2018-02-10,0.3,3.3,5.6,2.3,0.0,415:CO:SNTL
2018-02-11,0.6,3.5,6.1,2.3,0.0,415:CO:SNTL
2018-02-12,0.3,3.5,6.1,2.3,0.0,415:CO:SNTL
2018-02-13,0.5,3.1,5.8,2.0,0.0,415:CO:SNTL
2018-02-14,0.5,3.1,5.8,2.3,0.0,415:CO:SNTL
2018-02-15,0.3,3.1,5.9,2.3,0.0,415:CO:SNTL
2018-02-16,0.3,3.3,5.6,2.3,0.0,415:CO:SNTL
2018-02-17,0.3,3.3,5.6,2.3,0.0,415:CO:SNTL
2018-02-18,0.5,3.6,5.8,2.3,0.0,415:CO:SNTL
2018-02-19,0.3,3.1,5.8,2.0,0.0,415:CO:SNTL
2018-02-20,0.3,2.8,5.8,2.3,0.0,415:CO:SNTL
2018-02-21,0.3,3.6,5.8,2.3,0.0,415:CO:SNTL
2018-02-22,0.4,3.1,5.9,2.3,0.0,415:CO:SNTL
2018-02-23,0.1,2.5,5.8,2.3,0.0,415:CO:SNTL
2018-02-24,0.0,3.0,5.4,2.4,0.0,415:CO:SNTL
2018-02-25,0.2,2.7,5.2,2.3,0.0,415:CO:SNTL
2018-02-26,0.2,2.3,5.6,2.3,0.0,415:CO:SNTL
2018-02-27,0.0,2.6,5.2,2.3,0.0,415:CO:SNTL
2018-02-28,0.0,2.5,5.0,1.9,0.0,415:CO:SNTL
2018-03-01,0.0,2.5,5.0,1.9,0.0,415:CO:SNTL
2018-03-02,0.0,2.5,5.0,2.0,0.0,415:CO:SNTL
2018-03-03,0.3,1.7,5.3,2.0,0.0,415:CO:SNTL
2018-03-04,0.2,2.4,5.0,1.5,0.0,415:CO:SNTL
2018-03-05,0.0,2.7,5.2,1.5,0.0,415:CO:SNTL
2018-03-06,0.0,2.7,5.6,1.5,0.0,415:CO:SNTL
2018-03-07,0.1,2.8,5.2,1.5,0.0,415:CO:SNTL
2018-03-08,0.2,2.7,5.4,1.5,0.0,415:CO:SNTL
2018-03-09,0.2,2.5,5.0,1.5,0.0,415:CO:SNTL
2018-03-10,0.2,2.5,5.0,1.8,0.0,415:CO:SNTL
2018-03-11,0.0,2.3,4.9,1.8,0.0,415:CO:SNTL
2018-03-12,0.1,2.7,5.2,1.8,0.0,415:CO:SNTL
2018-03-13,0.1,2.7,5.2,1.8,0.0,415:CO:SNTL
2018-03-14,0.0,3.2,5.6,1.5,0.0,415:CO:SNTL
2018-03-15,0.8,2.6,5.6,1.8,0.0,415:CO:SNTL
2018-03-16,0.3,3.0,5.4,1.8,0.0,415:CO:SNTL
2018-03-17,0.4,2.6,5.7,1.5,0.0,415:CO:SNTL
2018-03-18,0.3,3.6,5.6,2.0,0.0,415:CO:SNTL
2018-03-19,0.3,3.6,5.7,2.0,0.0,415:CO:SNTL
2018-03-20,0.3,2.7,5.8,2.0,0.0,415:CO:SNTL
2018-03-21,0.3,3.1,5.8,2.0,0.0,415:CO:SNTL
2018-03-22,0.5,3.0,5.8,2.0,0.0,415:CO:SNTL
2018-03-23,0.4,2.7,5.7,2.0,0.0,415:CO:SNTL
2018-03-24,0.4,3.5,5.9,2.0,0.0,415:CO:SNTL
2018-03-25,0.8,3.5,5.7,1.9,0.0,415:CO:SNTL
2018-03-26,0.4,3.3,5.7,2.6,0.0,415:CO:SNTL
2018-03-27,0.4,3.8,6.6,2.3,0.0,415:CO:SNTL
2018-03-28,0.8,3.6,5.9,2.2,0.0,415:CO:SNTL
2018-03-29,0.8,4.0,6.6,2.4,0.0,415:CO:SNTL
2018-03-30,0.8,3.8,6.6,2.3,0.0,415:CO:SNTL
2018-03-31,0.7,3.6,6.6,2.0,0.0,415:CO:SNTL
2018-04-01,0.8,4.0,6.6,2.3,0.0,415:CO:SNTL
2018-04-02,1.3,4.2,6.4,2.0,0.0,415:CO:SNTL
2018-04-03,1.5,3.6,6.6,2.0,0.0,415:CO:SNTL
2018-04-04,1.0,4.5,6.7,2.3,0.0,415:CO:SNTL
2018-04-05,1.0,4.3,7.4,2.5,0.0,415:CO:SNTL
2018-04-06,1.5,4.9,7.4,2.5,0.0,415:CO:SNTL
2018-04-07,1.5,4.9,7.2,2.3,0.0,415:CO:SNTL
2018-04-08,3.0,4.8,7.2,3.0,0.0,415:CO:SNTL
2018-04-09,3.4,5.8,7.4,2.7,0.0,415:CO:SNTL
2018-04-10,3.8,6.0,8.3,2.7,0.0,415:CO:SNTL
2018-04-11,5.1,6.0,8.2,2.4,0.0,415:CO:SNTL
2018-04-12,7.6,6.7,8.4,2.4,0.0,415:CO:SNTL
2018-04-13,11.8,7.0,8.4,3.1,0.0,415:CO:SNTL
2018-04-14,13.7,7.5,8.4,2.8,0.0,415:CO:SNTL
2018-04-15,13.6,7.2,9.2,2.9,0.0,415:CO:SNTL
2018-04-16,14.2,7.9,9.5,3.3,0.0,415:CO:SNTL
2018-04-17,15.7,8.2,9.6,3.4,0.0,415:CO:SNTL
2018-04-18,16.1,9.3,9.8,3.2,0.0,415:CO:SNTL
2018-04-19,19.0,8.6,10.2,3.6,0.0,415:CO:SNTL
2018-04-20,18.5,10.7,10.2,3.3,0.0,415:CO:SNTL
2018-04-21,18.4,13.1,10.3,3.5,0.0,415:CO:SNTL
2018-04-22,18.1,15.6,10.4,3.5,0.0,415:CO:SNTL
2018-04-23,22.1,18.2,10.3,3.4,0.0,415:CO:SNTL
2018-04-24,23.6,27.5,20.8,3.3,0.0,415:CO:SNTL
2018-04-25,23.7,29.6,22.7,3.7,0.0,415:CO:SNTL
2018-04-26,24.5,33.5,29.5,3.6,0.0,415:CO:SNTL
2018-04-27,25.2,34.8,31.7,4.1,0.0,415:CO:SNTL
2018-04-28,25.5,35.7,33.1,4.1,0.0,415:CO:SNTL
2018-04-29,26.3,36.4,33.5,4.6,0.0,415:CO:SNTL
2018-04-30,26.4,36.8,34.0,3.9,0.0,415:CO:SNTL
2018-05-01,26.6,37.1,34.2,4.3,0.0,415:CO:SNTL
2018-05-02,26.5,37.0,33.9,6.2,0.0,415:CO:SNTL
2018-05-03,21.9,36.7,33.4,12.4,0.0,415:CO:SNTL
2018-05-04,20.6,36.5,33.2,15.0,0.0,415:CO:SNTL
2018-05-05,27.1,37.0,34.0,16.3,0.0,415:CO:SNTL
2018-05-06,27.7,37.7,35.4,19.0,0.0,415:CO:SNTL
2018-05-07,28.0,37.9,35.6,22.4,0.0,415:CO:SNTL
2018-05-08,28.0,38.1,36.1,24.5,0.0,415:CO:SNTL
2018-05-09,28.8,38.4,37.4,29.4,40.2,415:CO:SNTL
2018-05-10,28.7,38.3,36.8,35.9,40.3,415:CO:SNTL
2018-05-11,30.2,39.9,41.1,37.8,40.3,415:CO:SNTL
2018-05-12,29.3,39.9,40.8,38.0,40.3,415:CO:SNTL
2018-05-13,32.5,40.0,40.9,38.1,40.3,415:CO:SNTL
2018-05-14,28.9,40.0,40.9,38.2,40.3,415:CO:SNTL
2018-05-15,25.4,40.0,41.2,38.3,40.3,415:CO:SNTL
2018-05-16,24.7,40.0,41.4,38.4,40.3,415:CO:SNTL
2018-05-17,25.1,40.3,42.2,38.5,40.4,415:CO:SNTL
2018-05-18,24.4,40.3,42.1,38.6,40.4,415:CO:SNTL
2018-05-19,20.0,39.9,40.3,38.6,40.4,415:CO:SNTL
2018-05-20,17.0,39.0,39.1,38.3,40.4,415:CO:SNTL
2018-05-21,16.2,39.1,39.0,37.9,40.4,415:CO:SNTL
2018-05-22,19.3,39.9,40.6,38.0,40.4,415:CO:SNTL
2018-05-23,18.5,39.8,40.2,38.2,40.4,415:CO:SNTL
2018-05-24,17.2,39.5,39.7,38.3,40.4,415:CO:SNTL
2018-05-25,16.8,39.2,39.2,38.2,40.5,415:CO:SNTL
2018-05-26,16.4,38.9,38.9,36.7,40.5,415:CO:SNTL
2018-05-27,15.4,38.6,38.3,34.2,40.5,415:CO:SNTL
2018-05-28,14.8,38.2,37.6,33.3,40.5,415:CO:SNTL
2018-05-29,14.1,38.0,37.2,32.5,40.5,415:CO:SNTL
2018-05-30,13.6,37.6,36.6,31.6,40.6,415:CO:SNTL
2018-05-31,14.0,37.4,36.2,30.9,40.6,415:CO:SNTL
2018-06-01,13.3,37.1,35.6,30.1,40.6,415:CO:SNTL
2018-06-02,12.6,36.6,34.8,29.2,40.6,415:CO:SNTL
2018-06-03,12.2,36.1,34.3,28.3,39.7,415:CO:SNTL
2018-06-04,12.8,35.9,34.0,27.6,39.6,415:CO:SNTL
2018-06-05,12.2,35.5,33.5,26.9,39.3,415:CO:SNTL
2018-06-06,11.6,34.5,32.7,26.2,0.6,415:CO:SNTL
2018-06-07,10.9,33.6,31.9,25.3,0.0,415:CO:SNTL
2018-06-08,10.1,32.2,31.2,24.4,0.0,415:CO:SNTL
2018-06-09,9.5,30.5,30.3,23.6,0.0,415:CO:SNTL
2018-06-10,8.9,28.6,29.6,23.1,0.0,415:CO:SNTL
2018-06-11,8.1,26.5,28.8,22.5,0.0,415:CO:SNTL
2018-06-12,6.6,24.5,28.0,21.6,0.0,415:CO:SNTL
2018-06-13,5.7,22.6,27.3,21.1,0.0,415:CO:SNTL
2018-06-14,15.1,38.2,36.9,32.7,40.9,415:CO:SNTL
2018-06-15,15.4,37.9,36.5,31.9,40.9,415:CO:SNTL
2018-06-16,14.6,37.6,36.0,31.3,40.9,415:CO:SNTL
2018-06-17,13.9,37.2,35.4,30.7,40.9,415:CO:SNTL
2018-06-18,13.2,36.7,34.7,30.1,40.9,415:CO:SNTL
2018-06-19,12.6,36.1,33.9,29.2,40.9,415:CO:SNTL
2018-06-20,12.0,35.4,33.2,28.5,40.5,415:CO:SNTL
2018-06-21,11.4,34.3,32.6,27.6,1.7,415:CO:SNTL
2018-06-22,10.6,32.9,31.6,26.5,0.0,415:CO:SNTL
2018-06-23,9.7,30.9,30.6,25.8,0.0,415:CO:SNTL
2018-06-24,13.0,30.5,31.5,25.3,0.0,415:CO:SNTL
2018-06-25,12.4,32.9,31.6,25.7,0.0,415:CO:SNTL
2018-06-26,11.1,32.4,30.9,24.9,0.0,415:CO:SNTL
2018-06-27,10.6,31.0,30.2,24.4,0.0,415:CO:SNTL
2018-06-28,9.5,29.4,29.6,23.7,0.0,415:CO:SNTL
2018-06-29,8.9,27.0,28.8,22.9,0.0,415:CO:SNTL
2018-06-30,0.1,7.5,17.8,11.1,2.0,415:CO:SNTL
2018-07-01,0.0,6.9,16.8,10.9,2.2,415:CO:SNTL
2018-07-02,0.0,7.0,17.0,9.9,2.5,415:CO:SNTL
2018-07-03,0.0,6.6,16.4,9.4,3.4,415:CO:SNTL
2018-07-04,0.0,6.3,15.4,9.3,3.8,415:CO:SNTL
2018-07-05,0.0,6.4,15.2,8.6,3.7,415:CO:SNTL
2018-07-06,0.0,6.4,14.6,8.3,3.5,415:CO:SNTL
2018-07-07,0.3,5.7,14.6,8.1,3.4,415:CO:SNTL
2018-07-08,0.1,6.3,14.3,7.9,3.6,415:CO:SNTL
2018-07-09,0.1,6.3,14.0,7.2,3.6,415:CO:SNTL
2018-07-10,0.7,6.1,13.7,6.8,4.1,415:CO:SNTL
2018-07-11,0.6,6.8,13.0,6.6,4.8,415:CO:SNTL
2018-07-12,0.8,6.4,13.2,6.5,5.3,415:CO:SNTL
2018-07-13,0.0,6.2,12.6,5.8,5.7,415:CO:SNTL
2018-07-14,0.3,6.2,12.6,5.7,5.6,415:CO:SNTL
2018-07-15,0.4,6.4,11.9,5.3,6.0,415:CO:SNTL
2018-07-16,0.0,6.0,12.1,5.2,6.4,415:CO:SNTL
2018-07-17,0.0,5.5,11.5,4.8,6.4,415:CO:SNTL
2018-07-18,0.3,6.3,11.4,4.9,6.8,415:CO:SNTL
2018-07-19,0.0,6.4,11.0,4.6,7.2,415:CO:SNTL
2018-07-20,0.0,6.4,10.7,4.3,7.7,415:CO:SNTL
2018-07-21,0.0,5.5,10.6,3.9,8.0,415:CO:SNTL
2018-07-22,0.0,5.9,10.2,3.9,7.9,415:CO:SNTL
2018-07-23,0.1,5.8,10.3,3.5,8.0,415:CO:SNTL
2018-07-24,0.0,5.7,9.9,3.9,8.3,415:CO:SNTL
2018-07-25,0.1,5.9,9.6,3.1,8.4,415:CO:SNTL
2018-07-26,0.0,5.2,9.7,3.6,8.5,415:CO:SNTL
2018-07-27,0.0,5.5,9.6,2.9,8.5,415:CO:SNTL
2018-07-28,0.0,5.1,8.9,3.5,8.7,415:CO:SNTL
2018-07-29,0.0,5.1,8.6,2.5,8.6,415:CO:SNTL
2018-07-30,0.0,4.6,8.6,2.8,8.3,415:CO:SNTL
2018-07-31,0.0,5.3,8.3,2.6,8.0,415:CO:SNTL
2018-08-01,0.0,5.1,8.1,2.2,8.2,415:CO:SNTL
2018-08-02,0.0,4.6,7.8,2.3,8.3,415:CO:SNTL
2018-08-03,0.0,5.1,7.8,2.8,8.2,415:CO:SNTL
2018-08-04,0.0,4.6,7.7,2.8,8.5,415:CO:SNTL
2018-08-05,0.0,4.6,7.7,2.9,8.2,415:CO:SNTL
2018-08-06,0.7,4.8,7.7,2.4,8.1,415:CO:SNTL
2018-08-07,0.6,4.6,7.7,2.4,8.1,415:CO:SNTL
2018-08-08,1.4,4.4,7.9,2.2,7.9,415:CO:SNTL
2018-08-09,0.6,4.9,7.5,2.2,7.9,415:CO:SNTL
2018-08-10,0.6,4.6,8.0,2.2,8.2,415:CO:SNTL
2018-08-11,0.2,4.5,7.8,2.6,8.2,415:CO:SNTL
2018-08-12,0.2,4.7,7.6,2.6,8.3,415:CO:SNTL
2018-08-13,0.0,5.1,7.2,1.8,8.7,415:CO:SNTL
2018-08-14,0.0,4.8,7.3,1.8,8.8,415:CO:SNTL
2018-08-15,0.0,4.2,6.9,1.9,8.9,415:CO:SNTL
2018-08-16,0.0,4.8,7.3,1.9,9.1,415:CO:SNTL
2018-08-17,0.0,4.6,7.1,1.4,9.1,415:CO:SNTL
2018-08-18,0.0,4.9,7.2,2.1,8.9,415:CO:SNTL
2018-08-19,0.0,3.9,6.7,2.1,8.9,415:CO:SNTL
2018-08-20,0.0,4.1,6.8,1.7,8.6,415:CO:SNTL
2018-08-21,0.0,3.9,7.0,2.0,8.1,415:CO:SNTL
2018-08-22,0.0,4.3,6.4,1.7,8.2,415:CO:SNTL
2018-08-23,1.1,4.2,6.8,1.7,7.9,415:CO:SNTL
2018-08-24,1.6,4.3,6.6,2.0,7.9,415:CO:SNTL
2018-08-25,2.3,4.6,6.6,1.8,7.7,415:CO:SNTL
2018-08-26,1.8,4.0,6.0,1.8,7.8,415:CO:SNTL
2018-08-27,2.2,4.4,6.7,1.8,7.9,415:CO:SNTL
2018-08-28,2.2,4.3,6.2,1.8,7.7,415:CO:SNTL
2018-08-29,2.4,4.3,6.4,1.8,7.7,415:CO:SNTL
2018-08-30,1.8,4.4,6.3,1.8,7.6,415:CO:SNTL
2018-08-31,1.1,5.0,6.4,1.8,7.8,415:CO:SNTL
2018-09-01,0.7,4.1,6.8,1.8,8.0,415:CO:SNTL
2018-09-02,0.9,4.4,6.1,1.8,7.7,415:CO:SNTL
2018-09-03,0.2,3.9,6.8,1.7,7.5,415:CO:SNTL
2018-09-04,0.4,4.2,6.2,1.2,7.3,415:CO:SNTL
2018-09-05,0.0,3.5,6.2,1.2,7.2,415:CO:SNTL
2018-09-06,0.0,4.3,6.2,1.5,7.0,415:CO:SNTL
2018-09-07,0.5,3.6,6.2,1.5,6.9,415:CO:SNTL
2018-09-08,0.0,4.0,6.2,1.3,6.8,415:CO:SNTL
2018-09-09,0.0,4.6,6.2,1.3,7.0,415:CO:SNTL
2018-09-10,0.0,4.1,6.6,1.3,7.2,415:CO:SNTL
2018-09-11,0.0,4.1,6.3,1.4,7.3,415:CO:SNTL
2018-09-12,0.0,4.5,6.6,1.4,7.4,415:CO:SNTL
2018-09-13,0.0,3.4,5.9,1.4,7.5,415:CO:SNTL
2018-09-14,0.0,3.7,6.1,1.4,7.6,415:CO:SNTL
2018-09-15,0.0,3.5,6.2,1.4,7.5,415:CO:SNTL
2018-09-16,0.0,3.7,6.2,1.8,7.5,415:CO:SNTL
2018-09-17,0.0,3.5,5.8,1.4,7.8,415:CO:SNTL
2018-09-18,0.0,3.2,6.4,1.4,7.9,415:CO:SNTL
2018-09-19,0.0,3.7,5.7,2.2,7.9,415:CO:SNTL
2018-09-20,0.0,3.4,5.7,1.4,7.9,415:CO:SNTL
2018-09-21,0.0,2.9,5.8,1.4,7.6,415:CO:SNTL
2018-09-22,0.0,3.2,5.7,1.5,6.9,415:CO:SNTL
2018-09-23,0.0,2.5,6.1,1.2,6.5,415:CO:SNTL
2018-09-24,0.0,3.1,5.8,1.5,6.2,415:CO:SNTL
2018-09-25,0.0,2.9,5.6,1.5,6.3,415:CO:SNTL
2018-09-26,0.4,2.8,5.3,1.5,5.7,415:CO:SNTL
2018-09-27,0.2,2.7,5.4,1.5,5.1,415:CO:SNTL
2018-09-28,0.0,2.8,6.0,0.7,4.9,415:CO:SNTL
2018-09-29,0.2,3.3,5.3,0.8,4.7,415:CO:SNTL
2018-09-30,0.0,3.4,5.1,0.8,4.8,415:CO:SNTL
2018-10-01,0.0,3.6,5.2,0.8,5.1,415:CO:SNTL
2018-10-02,0.0,3.4,5.2,0.8,5.4,415:CO:SNTL
2018-10-03,0.0,3.4,5.9,0.8,5.4,415:CO:SNTL
2018-10-04,0.0,3.0,5.7,1.5,5.6,415:CO:SNTL
2018-10-05,0.0,3.2,5.7,0.8,5.6,415:CO:SNTL
2018-10-06,0.0,3.2,5.1,0.8,4.9,415:CO:SNTL
2018-10-07,0.0,2.6,5.2,0.8,4.4,415:CO:SNTL
2018-10-08,0.0,3.0,5.0,1.1,3.7,415:CO:SNTL
2018-10-09,0.0,2.5,5.2,0.8,3.1,415:CO:SNTL
2018-10-10,0.4,2.6,5.0,1.1,2.2,415:CO:SNTL
2018-10-11,0.3,2.6,5.5,0.7,1.4,415:CO:SNTL
2018-10-12,0.0,2.6,5.1,0.7,0.7,415:CO:SNTL
2018-10-13,0.0,2.9,4.7,0.7,0.2,415:CO:SNTL
2018-10-14,0.0,3.3,5.3,0.7,0.0,415:CO:SNTL
2018-10-15,0.2,2.9,5.3,0.7,0.0,415:CO:SNTL
2018-10-16,0.0,2.9,5.3,0.9,0.0,415:CO:SNTL
2018-10-17,0.0,3.0,4.6,0.7,0.0,415:CO:SNTL
2018-10-18,0.0,2.7,4.6,0.5,0.0,415:CO:SNTL
2018-10-19,0.4,2.2,4.7,0.9,0.0,415:CO:SNTL
2018-10-20,0.4,3.0,5.0,0.9,0.0,415:CO:SNTL
